distance,dist_from_surface
6.400000000000000133e-01,1.995030231381854091e-01
6.416666666666667185e-01,1.996446331640678029e-01
6.433333333333334236e-01,1.996224967441955211e-01
6.450000000000000178e-01,1.996902679035365835e-01
6.466666666666667229e-01,1.998083753585730704e-01
6.483333333333334281e-01,1.998368508599517313e-01
6.500000000000000222e-01,1.998555489167248844e-01
6.516666666666667274e-01,1.999230468289431850e-01
6.533333333333333215e-01,1.999766145813947904e-01
6.550000000000000266e-01,1.999404573661145990e-01
6.566666666666667318e-01,1.999754863921179016e-01
6.583333333333333259e-01,2.000018960474400087e-01
6.600000000000000311e-01,2.000243306027319201e-01
6.616666666666667362e-01,2.000402680862596594e-01
6.633333333333333304e-01,2.000539554868644987e-01
6.650000000000000355e-01,2.000654215095014343e-01
6.666666666666667407e-01,2.000724682472785065e-01
6.683333333333333348e-01,2.000801251004973025e-01
6.700000000000000400e-01,2.000850367241352179e-01
6.716666666666667451e-01,2.000894300242807844e-01
6.733333333333333393e-01,2.000922216075095572e-01
6.750000000000000444e-01,2.000964736422033430e-01
6.766666666666667496e-01,2.000985947674244203e-01
6.783333333333333437e-01,2.000718770973617389e-01
6.800000000000000488e-01,2.000786427633869657e-01
6.816666666666667540e-01,2.000898193615632537e-01
6.833333333333333481e-01,2.000950784051762354e-01
6.850000000000000533e-01,2.000715610757176355e-01
6.866666666666667584e-01,2.000783643655482669e-01
6.883333333333333526e-01,2.000906255314705839e-01
6.900000000000000577e-01,2.000958162440104049e-01
6.916666666666667629e-01,2.001027236197085168e-01
6.933333333333333570e-01,2.001063310006992169e-01
6.950000000000000622e-01,2.001112848557307922e-01
6.966666666666666563e-01,2.001133268000897247e-01
6.983333333333333615e-01,2.001164713821452223e-01
7.000000000000000666e-01,2.001162797609340460e-01
7.016666666666666607e-01,2.001182671246190259e-01
7.033333333333333659e-01,2.001187379892628293e-01
7.050000000000000711e-01,2.001212010850013934e-01
7.066666666666666652e-01,2.001210963575451862e-01
7.083333333333333703e-01,2.001225482989948956e-01
7.100000000000000755e-01,2.001179539361972459e-01
7.116666666666666696e-01,2.001194630948752440e-01
7.133333333333333748e-01,2.001176740616804894e-01
7.150000000000000799e-01,2.001193625786645558e-01
7.166666666666666741e-01,2.001149870985680090e-01
7.183333333333333792e-01,2.001158606913043259e-01
7.200000000000000844e-01,2.001160050941261093e-01
7.216666666666666785e-01,2.001165844261068028e-01
7.233333333333333837e-01,2.001154462043923388e-01
7.250000000000000888e-01,2.001162761801663081e-01
7.266666666666666829e-01,2.001140702132294391e-01
7.283333333333333881e-01,2.001136812800454468e-01
7.300000000000000933e-01,2.001086460720172266e-01
7.316666666666666874e-01,2.000801435536578299e-01
7.333333333333333925e-01,2.000836682328745730e-01
7.350000000000000977e-01,2.000900321269604432e-01
7.366666666666666918e-01,2.000914217216677726e-01
7.383333333333333970e-01,2.000940328198183293e-01
7.400000000000001021e-01,2.000940522935739374e-01
7.416666666666666963e-01,2.000772745785469042e-01
7.433333333333334014e-01,2.000504883290312730e-01
7.449999999999999956e-01,2.000324566355088929e-01
7.466666666666667007e-01,2.000421470828175896e-01
7.483333333333334059e-01,2.001382152240441248e-01
7.500000000000000000e-01,2.001259209031807929e-01
7.516666666666667052e-01,2.001094703380912332e-01
7.533333333333334103e-01,2.002836903628646414e-01
7.550000000000000044e-01,2.002484136845117113e-01
