distance,dist_from_surface
2.780000000000000249e+00,4.054054170042271643e-01
2.785000000000000142e+00,4.056219721246051013e-01
2.790000000000000036e+00,4.058432416462263159e-01
2.794999999999999929e+00,4.060667983079470078e-01
2.800000000000000266e+00,4.064422916439696665e-01
2.805000000000000160e+00,4.071029621602509918e-01
2.810000000000000053e+00,4.076253767783391546e-01
2.814999999999999947e+00,4.076799805788908770e-01
2.819999999999999840e+00,4.077345531383365085e-01
2.825000000000000178e+00,4.078278291255618138e-01
2.830000000000000071e+00,4.082751253487157395e-01
2.834999999999999964e+00,4.087887132077627217e-01
2.839999999999999858e+00,4.092654514003124522e-01
2.845000000000000195e+00,4.093160577142978540e-01
2.850000000000000089e+00,4.094004091156601133e-01
2.854999999999999982e+00,4.095076565055968953e-01
2.859999999999999876e+00,4.096460902825369566e-01
2.865000000000000213e+00,4.098043307575572336e-01
2.870000000000000107e+00,4.099781981069360870e-01
2.875000000000000000e+00,4.101655342536464910e-01
2.879999999999999893e+00,4.103633201471994507e-01
2.885000000000000231e+00,4.105693979757315537e-01
2.890000000000000124e+00,4.107845057325363314e-01
2.895000000000000018e+00,4.112889834245291310e-01
2.899999999999999911e+00,4.098985392532659700e-01
2.905000000000000249e+00,4.040937134215528692e-01
