x,y
1.987500000000000044e+00,3.236302095272210189e-03
1.988333333333333508e+00,3.863866176388859770e-03
1.989166666666666750e+00,4.836552511629568611e-03
1.990000000000000213e+00,4.349456985279552199e-03
1.990833333333333455e+00,3.842299869470255751e-03
1.991666666666666696e+00,3.372903175333702864e-03
1.992500000000000160e+00,2.953531847373117979e-03
1.993333333333333401e+00,3.493900363388385659e-03
1.994166666666666865e+00,4.431033426994239466e-03
1.995000000000000107e+00,3.983966618928566628e-03
1.995833333333333570e+00,3.516493482463485271e-03
1.996666666666666812e+00,3.082805424107798453e-03
1.997500000000000053e+00,2.694362386547227012e-03
1.998333333333333517e+00,4.393723219104605539e-03
1.999166666666666758e+00,3.976899773188955454e-03
2.000000000000000000e+00,3.518401260044228332e-03
2.000833333333333464e+00,3.085693489046804384e-03
2.001666666666666927e+00,2.695681416031390446e-03
2.002499999999999947e+00,2.349830651574799992e-03
2.003333333333333410e+00,3.898699243372516412e-03
2.004166666666666874e+00,3.527342374575222986e-03
2.005000000000000338e+00,3.117332233336052305e-03
2.005833333333333357e+00,2.729214441379022946e-03
2.006666666666666821e+00,2.378832689267069631e-03
2.007500000000000284e+00,2.199501291348978337e-03
2.008333333333333304e+00,3.459729960530073378e-03
2.009166666666666767e+00,3.126692747906827542e-03
2.010000000000000231e+00,2.760085847849304448e-03
2.010833333333333250e+00,2.412483369980990278e-03
2.011666666666666714e+00,2.098536825641430462e-03
2.012500000000000178e+00,2.210461348081556570e-03
2.013333333333333641e+00,3.035708139089649329e-03
2.014166666666666661e+00,2.725691834676314748e-03
2.015000000000000124e+00,2.396904423041610038e-03
2.015833333333333588e+00,2.088397257732232774e-03
2.016666666666666607e+00,1.810445492310606280e-03
2.017500000000000071e+00,2.302297009656966223e-03
2.018333333333333535e+00,2.605140270612969246e-03
2.019166666666666998e+00,2.316535580251465141e-03
2.020000000000000018e+00,2.025759119510786490e-03
2.020833333333333481e+00,1.757679535381391836e-03
2.021666666666666945e+00,1.518619255631146374e-03
2.022499999999999964e+00,2.426608161650120610e-03
2.023333333333333428e+00,2.177863217525461553e-03
2.024166666666666892e+00,1.910266690767843190e-03
2.024999999999999911e+00,1.658791758029385093e-03
2.025833333333333375e+00,1.432498934554747323e-03
2.026666666666666838e+00,1.231889121811005411e-03
2.027500000000000302e+00,1.996607929660252495e-03
2.028333333333333321e+00,1.789997541657071395e-03
2.029166666666666785e+00,1.566831134711516764e-03
2.030000000000000249e+00,1.357793147171251031e-03
2.030833333333333268e+00,1.168267729200613697e-03
2.031666666666666732e+00,1.000193265772783254e-03
2.032500000000000195e+00,1.616615528968978061e-03
2.033333333333333659e+00,1.442967581941784119e-03
2.034166666666666679e+00,1.256612173673055154e-03
2.035000000000000142e+00,1.080083060701204174e-03
2.035833333333333606e+00,9.220769888292237697e-04
2.036666666666666625e+00,7.829252705277847061e-04
2.037500000000000089e+00,1.252953289910585565e-03
2.038333333333333552e+00,1.111283407958842942e-03
2.039166666666667016e+00,9.610667176452294871e-04
2.040000000000000036e+00,8.206674531857781514e-04
2.040833333333333499e+00,6.956538787118792628e-04
2.041666666666666963e+00,1.016849984572472387e-03
2.042499999999999982e+00,8.907781478820857562e-04
2.043333333333333446e+00,7.620568995721098329e-04
2.044166666666666909e+00,6.429388751768109209e-04
2.044999999999999929e+00,5.357043356578948361e-04
2.045833333333333393e+00,4.401612017992504898e-04
2.046666666666666856e+00,6.256163804290225481e-04
2.047500000000000320e+00,5.360495947927340849e-04
2.048333333333333339e+00,4.476955595421690704e-04
2.049166666666666803e+00,3.655986877865586280e-04
2.050000000000000266e+00,2.917692512113192614e-04
2.050833333333333286e+00,2.278257072050971855e-04
2.051666666666666750e+00,2.850316045270602353e-04
2.052500000000000213e+00,2.306951026650851729e-04
2.053333333333333677e+00,1.789868946038753643e-04
2.054166666666666696e+00,1.303536458565207070e-04
2.055000000000000160e+00,8.607156194009923987e-05
2.055833333333333623e+00,4.715940863938676033e-05
2.056666666666666643e+00,1.286744444640596543e-05
2.057500000000000107e+00,1.754046921302005271e-05
2.058333333333333570e+00,4.048259754164892932e-05
2.059166666666666590e+00,5.973169969962588373e-05
2.060000000000000053e+00,7.811709799660949559e-05
2.060833333333333517e+00,9.537386657689347826e-05
2.061666666666666980e+00,1.107736984568198516e-04
2.062500000000000000e+00,1.234980044747529951e-04
2.063333333333333464e+00,1.337719376767628724e-04
2.064166666666666927e+00,1.433776593914521454e-04
2.064999999999999947e+00,1.490948968704336388e-04
2.065833333333333410e+00,1.524254892537906436e-04
2.066666666666666874e+00,1.559707062754876782e-04
2.067500000000000338e+00,1.583264686889248847e-04
2.068333333333333357e+00,1.593464804765805213e-04
2.069166666666666821e+00,1.603057186539520935e-04
2.070000000000000284e+00,1.610845069863245903e-04
2.070833333333333304e+00,1.641647099386969776e-04
2.071666666666666767e+00,1.691263391420631129e-04
2.072500000000000231e+00,1.736454771419264961e-04
2.073333333333333250e+00,1.775724960999445991e-04
2.074166666666666714e+00,1.808056390993612430e-04
2.075000000000000178e+00,1.836798444388597806e-04
2.075833333333333641e+00,1.868169310544135744e-04
2.076666666666666661e+00,1.893476777259851427e-04
2.077500000000000124e+00,1.897511866794509433e-04
2.078333333333333588e+00,1.895463214352433761e-04
2.079166666666666607e+00,1.881578391347799939e-04
2.080000000000000071e+00,1.853001991267192144e-04
2.080833333333333535e+00,1.836893905756226619e-04
2.081666666666666998e+00,1.839429245793694002e-04
2.082500000000000018e+00,1.849378939058101128e-04
2.083333333333333481e+00,1.812073084216788365e-04
2.084166666666666945e+00,1.786062129586826882e-04
2.084999999999999964e+00,1.801285224966605691e-04
2.085833333333333428e+00,1.827196362916095403e-04
2.086666666666666892e+00,1.836968204238244014e-04
2.087500000000000355e+00,1.850499058943865058e-04
2.088333333333333375e+00,1.877317540633484470e-04
2.089166666666666838e+00,1.902637240523525296e-04
2.090000000000000302e+00,1.906861970702684937e-04
2.090833333333333321e+00,1.892483444364661800e-04
2.091666666666666785e+00,1.892143360800377090e-04
2.092500000000000249e+00,1.848018495290605233e-04
2.093333333333333268e+00,1.782721025963461222e-04
2.094166666666666732e+00,1.760078252315127603e-04
2.095000000000000195e+00,1.754089145274232982e-04
2.095833333333333659e+00,1.764227750273111264e-04
2.096666666666666679e+00,1.790951624658250734e-04
2.097500000000000142e+00,1.846165439363295672e-04
2.098333333333333606e+00,1.881550357789322158e-04
2.099166666666666625e+00,1.902500165848454113e-04
2.100000000000000089e+00,1.923372671283874423e-04
2.100833333333333552e+00,2.000977989665590827e-04
2.101666666666667016e+00,2.107978507783737302e-04
2.102500000000000036e+00,2.189319466646271221e-04
2.103333333333333499e+00,2.265351412307448846e-04
2.104166666666666963e+00,2.364184979570409023e-04
2.104999999999999982e+00,2.475551392502937475e-04
2.105833333333333446e+00,2.584717827518642741e-04
2.106666666666666909e+00,2.654445257794880780e-04
2.107499999999999929e+00,2.697022000443160465e-04
2.108333333333333393e+00,2.746815941090421085e-04
2.109166666666666856e+00,2.800632586993641142e-04
2.110000000000000320e+00,2.857844480234755509e-04
2.110833333333333339e+00,2.909709942284388227e-04
2.111666666666666803e+00,2.957362058390139675e-04
2.112500000000000266e+00,2.990271567555817089e-04
2.113333333333333286e+00,2.949147321488011829e-04
2.114166666666666750e+00,2.910224575537554564e-04
2.115000000000000213e+00,2.920737849827789267e-04
2.115833333333333677e+00,2.928583814316312417e-04
2.116666666666666696e+00,2.909429543230536127e-04
2.117500000000000160e+00,2.909190281416844013e-04
2.118333333333333623e+00,2.908467338002842487e-04
2.119166666666666643e+00,2.918215419803549607e-04
2.120000000000000107e+00,2.948565013938382021e-04
2.120833333333333570e+00,2.968564491655749241e-04
2.121666666666666590e+00,2.975707813494656907e-04
2.122500000000000053e+00,2.991570278732280674e-04
2.123333333333333517e+00,3.017402021602447020e-04
2.124166666666666980e+00,3.045573096306071286e-04
2.125000000000000000e+00,3.068854167959619611e-04
2.125833333333333464e+00,3.089887195596869576e-04
2.126666666666666927e+00,3.074793756210809936e-04
2.127499999999999947e+00,3.054468084297904664e-04
2.128333333333333410e+00,3.052343947561083747e-04
2.129166666666666874e+00,3.052562542408304345e-04
2.130000000000000338e+00,3.050370350981697863e-04
2.130833333333333357e+00,3.050350144696988724e-04
2.131666666666666821e+00,2.996203963391277036e-04
2.132500000000000284e+00,2.949274760110758291e-04
2.133333333333333304e+00,2.933376029344570953e-04
2.134166666666666767e+00,2.933473419508556067e-04
2.135000000000000231e+00,2.924036217317389536e-04
2.135833333333333250e+00,2.922451937968503712e-04
2.136666666666666714e+00,2.920502750471772784e-04
2.137500000000000178e+00,2.918139059242670055e-04
2.138333333333333641e+00,2.901969111582131675e-04
2.139166666666666661e+00,2.879175212690438814e-04
2.140000000000000124e+00,2.878694564661339389e-04
2.140833333333333588e+00,2.892748540580363783e-04
2.141666666666666607e+00,2.913300382237871090e-04
2.142500000000000071e+00,2.935895437045361704e-04
2.143333333333333535e+00,2.953598257312535849e-04
2.144166666666666998e+00,2.917795514631495992e-04
2.145000000000000018e+00,2.886343668848863646e-04
2.145833333333333481e+00,2.856569249281495503e-04
2.146666666666666945e+00,2.832397174511415905e-04
2.147499999999999964e+00,2.806099215344535873e-04
2.148333333333333428e+00,2.789235684133609615e-04
2.149166666666666892e+00,2.765918497514674012e-04
2.150000000000000355e+00,2.747119494507251460e-04
2.150833333333333375e+00,2.747193678005902602e-04
2.151666666666666838e+00,2.726390635683998689e-04
2.152500000000000302e+00,2.717171820229609272e-04
2.153333333333333321e+00,2.736743454693996245e-04
2.154166666666666785e+00,2.767350879503563746e-04
2.155000000000000249e+00,2.790759605340080657e-04
2.155833333333333268e+00,2.812887526338086639e-04
2.156666666666666732e+00,2.828901727257149669e-04
2.157500000000000195e+00,2.846484920662954547e-04
2.158333333333333659e+00,2.891138553703277584e-04
2.159166666666666679e+00,2.949004259863569326e-04
2.160000000000000142e+00,3.012409565143327824e-04
2.160833333333333606e+00,3.051156066685231519e-04
2.161666666666666625e+00,3.081546184756011816e-04
2.162500000000000089e+00,3.121754735781178953e-04
2.163333333333333552e+00,3.164226424813653240e-04
2.164166666666667016e+00,3.187242864776977853e-04
2.165000000000000036e+00,3.183265275243266448e-04
2.165833333333333499e+00,3.191027869293477839e-04
2.166666666666666963e+00,3.193559860907163052e-04
2.167499999999999982e+00,3.202579053993016541e-04
2.168333333333333446e+00,3.216947866340954003e-04
2.169166666666666909e+00,3.219104774855248191e-04
2.169999999999999929e+00,3.199147613569398689e-04
2.170833333333333393e+00,3.172346075357780387e-04
2.171666666666666856e+00,3.149753199985138512e-04
2.172500000000000320e+00,3.138500696504861829e-04
2.173333333333333339e+00,3.115936648785509614e-04
2.174166666666666803e+00,3.105602671056932303e-04
2.175000000000000266e+00,3.099732930947983315e-04
2.175833333333333286e+00,3.043596739042886867e-04
2.176666666666666750e+00,3.010807378661224339e-04
2.177500000000000213e+00,3.029181048574378391e-04
2.178333333333333677e+00,3.052698806377408922e-04
2.179166666666666696e+00,3.076160109538303758e-04
2.180000000000000160e+00,3.101962727840648095e-04
2.180833333333333623e+00,3.101873918605997584e-04
2.181666666666666643e+00,3.080814798950342269e-04
2.182500000000000107e+00,3.063508511782169321e-04
2.183333333333333570e+00,3.072722464695821923e-04
2.184166666666666590e+00,3.101758145303232803e-04
2.185000000000000053e+00,3.130545192372449987e-04
2.185833333333333517e+00,3.142717053911466712e-04
2.186666666666666980e+00,3.157713954128708042e-04
2.187500000000000000e+00,3.173222034983292804e-04
2.188333333333333464e+00,3.163019276620144312e-04
2.189166666666666927e+00,3.150931089250826175e-04
2.189999999999999947e+00,3.136537191972096537e-04
2.190833333333333410e+00,3.127284716144482506e-04
2.191666666666666874e+00,3.128701925192101324e-04
2.192500000000000338e+00,3.098959676417686600e-04
2.193333333333333357e+00,3.078515214475687628e-04
2.194166666666666821e+00,3.065803781388867755e-04
2.195000000000000284e+00,3.047428801605154246e-04
2.195833333333333304e+00,3.043122435518029077e-04
2.196666666666666767e+00,3.056879853330156621e-04
2.197500000000000231e+00,3.069757946936362220e-04
2.198333333333333695e+00,3.067975135090384971e-04
2.199166666666666714e+00,3.066949958122409774e-04
2.200000000000000178e+00,3.062628141592459510e-04
2.200833333333333641e+00,3.054717256224814565e-04
2.201666666666666661e+00,3.045405927907821812e-04
2.202500000000000124e+00,3.037153891247382654e-04
2.203333333333333588e+00,3.028662424470330411e-04
2.204166666666666607e+00,3.035295135763370301e-04
2.205000000000000071e+00,3.046973318610456832e-04
2.205833333333333535e+00,3.049915620480589265e-04
2.206666666666666998e+00,3.013311631244209319e-04
2.207500000000000018e+00,2.967723406349139360e-04
2.208333333333333481e+00,2.934341227510694236e-04
2.209166666666666945e+00,2.896090404852471787e-04
2.209999999999999964e+00,2.881625278477149290e-04
2.210833333333333428e+00,2.894920189733503151e-04
2.211666666666666892e+00,2.909024555485168785e-04
2.212500000000000355e+00,2.890930421185792186e-04
2.213333333333333375e+00,2.889629932737819928e-04
2.214166666666666838e+00,2.922123850080860950e-04
2.215000000000000302e+00,2.937824532881865274e-04
2.215833333333333321e+00,2.946493406647485982e-04
2.216666666666666785e+00,2.959069828197311664e-04
2.217500000000000249e+00,2.937088263722329048e-04
2.218333333333333268e+00,2.929177156772045255e-04
2.219166666666666732e+00,2.920610011571846804e-04
2.220000000000000195e+00,2.920287772297041023e-04
2.220833333333333659e+00,2.923799991018379376e-04
2.221666666666666679e+00,2.900810007214113507e-04
2.222500000000000142e+00,2.893112577783383838e-04
2.223333333333333606e+00,2.907491159554649878e-04
2.224166666666666625e+00,2.922589436643374195e-04
2.225000000000000089e+00,2.941550313135676159e-04
2.225833333333333552e+00,2.975785468627786421e-04
2.226666666666667016e+00,2.997430431227471196e-04
2.227500000000000036e+00,3.014345531863394019e-04
2.228333333333333499e+00,2.978294134515696904e-04
2.229166666666666963e+00,2.917599074145182502e-04
2.229999999999999982e+00,2.883457968773679844e-04
2.230833333333333446e+00,2.883259584049773709e-04
2.231666666666666909e+00,2.897711151986391218e-04
2.232499999999999929e+00,2.927594281522864859e-04
2.233333333333333393e+00,2.968751688803276836e-04
2.234166666666666856e+00,3.014006391173215194e-04
2.235000000000000320e+00,3.023106477118820377e-04
2.235833333333333339e+00,3.014316857569391433e-04
2.236666666666666803e+00,3.004520483417532782e-04
2.237500000000000266e+00,3.000196700484169805e-04
2.238333333333333286e+00,3.006402003094563809e-04
2.239166666666666750e+00,3.010519348542635421e-04
2.240000000000000213e+00,2.998375044587655680e-04
2.240833333333333677e+00,2.975064956298953682e-04
2.241666666666666696e+00,2.920966803294852286e-04
2.242500000000000160e+00,2.827790229787356517e-04
2.243333333333333623e+00,2.761688764677067641e-04
2.244166666666666643e+00,2.731859967400521562e-04
2.245000000000000107e+00,2.721303067757564211e-04
2.245833333333333570e+00,2.735924390781989488e-04
2.246666666666666590e+00,2.761089741057350458e-04
2.247500000000000053e+00,2.776225706397142932e-04
2.248333333333333517e+00,2.751360368015204252e-04
2.249166666666666980e+00,2.711494034165191458e-04
2.250000000000000000e+00,2.679315883338999425e-04
2.250833333333333464e+00,2.664690315411194065e-04
